Valley,23 St./7 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6610737,6198550,5608846,5431295,5156063,4887777,4634050,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,23 St./6 Ave. (Opened 12/15/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8940521,8935550,8464991,8497424,8250195,8242029,8145166,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,23 St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,23 St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8724059,8332196,7605272,7416825,6872055,6589433,6501580,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,23 St./Park Ave. S.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7442813,7342321,8258070,8297503,7961313,8069289,8082692,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,23 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768440,3441871,2934634,2695988,2338960,1804643,1557209,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,23 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,19 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,18 St./7 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250539,2202459,2040259,1942305,1876361,1856288,1787568,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,18 St./Park Ave. S. (Closed 11/8/48),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073129,1735748,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,18 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017745,976992,974856,906716,761643,541510,460622,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,14 St./8 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12473978,12473978,9965003,9478630,9194955,9216731,9165940,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,14 St./6-7 Aves. (IND opened 12/15/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21871752,21082257,17786868,17174563,16591243,16332808,15689818,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,14 St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Union Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45162478,38321023,30329854,29535487,28790180,28734139,27642479,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,3 Ave./14 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328280,2082257,1791543,1275708,1676722,1526042,,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,14 St./1 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3543159,3037965,2349340,2103351,1805359,1113031,836254,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,14 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,1 Ave./14 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418107,3868148,4754956,4643778,4514648,4171385,4293368,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Christopher St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645712,3325810,3021332,2828564,2649174,2585960,2515419,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Christopher St./6 Av El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,9 St./3 Av. (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189107,1990837,1760093,1584700,1326438,913868,747924,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,W. 4 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10010588,9645108,9131278,8868443,8563732,8457904,8203248,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,8 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,8 St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935009,5800586,5664640,5680956,5226034,4912583,4618092,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Astor Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825243,4786650,4683295,4653406,4349930,4093012,,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Houston St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4172095,3831311,3412986,3394397,3660493,3452432,3368003,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Houston St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,1 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Spring St./Lafayette St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412998,2396619,2248778,2213433,2115465,2246443,2277678,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Prince St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850523,2795502,2722512,2809431,2674672,2721301,2701774,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Desbroses St./6Av El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Bway-Lafayette St./Bleecker St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6371814,6500653,6391288,6610766,6496192,6956671,7056860,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Spring St./6 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418230,3311004,3190799,3221089,3264838,3377235,3360688,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,2 Ave./Houston St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4494852,4283926,4042719,4167715,4297399,4215959,,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Houston St./2 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120852,1899503,1592417,1478348,1318438,931940,781843,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Bowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298548,2048273,1654000,1500232,1414158,1330334,1195356,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Rivington St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Valley,Grand St. (Opened 11/26/67),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,"Annual Registrations by Station 1947-1953, Midtown and Valley segments"
Midtown,Lexington Av./63 St. (Opened 10/29/89),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,59 St./9 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,59 St./Columbus Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13423680,13176042,13840450,13875310,13731733,13920778,13548384,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,57 St./7 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015902,4989594,5246811,5555011,5896829,5926787,5882868,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,57 St./6 Ave. (Opened 7/1/68),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,5 Ave./60 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159879,3021365,3394165,3564020,3638430,3771052,3895166,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,59 St./Lexington Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012285,10139037,10493443,10147295,10092886,10213204,10194094,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,59 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685340,199615,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,57 St./3 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,7 Ave./53 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424991,2502245,2426171,2346973,2357177,2352622,2393982,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,5 Ave./53 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7228681,7326223,7230744,7079493,7453646,7679818,7967811,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,Lexington-3 Aves./51 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14188677,14128591,13607888,13371860,13863781,14544319,15112860,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,53 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465312,140072,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,50 St./8 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5831997,5834974,5921522,5971675,5605874,5520454,5545372,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,50 St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,50 St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6536259,6213519,6514803,6301989,5852845,6356037,6737398,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,50 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,49 St./7 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6945830,6716199,6973462,6624287,5977236,5845390,5812799,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,47-50 Sts./6 Ave. (Opened 12/15/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14674499,14514670,14911336,14525011,14421760,14331232,14749245,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,47 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355066,108858,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,Times Square/42 St./8 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61471590,59840226,60057799,59220864,59097793,59788984,60844479,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,42 St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,42 St./5-6 Aves. (IND opened 12/15/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18286749,18177458,17918580,17711358,17432529,17214971,17567882,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,Grand Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37611001,38232918,39070012,39137017,38815378,38797429,39361056,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,42 St./3 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281094,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,42 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,34 St./8 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19727405,19235604,19371351,18901872,18147210,18078549,17544600,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,34 St./7 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23634098,23337155,23166149,22582149,22108527,22039368,21833770,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,34 St./6 Ave. (IND opened 12/15/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35579376,36191946,35932124,34556851,34027161,33367094,33177383,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,34 St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,34 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579798,174782,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,34 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,33 St./Park Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6677087,6889770,6824496,6669250,6479661,6473867,6553362,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Midtown,Segment Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295796596,291473121,292901043,288142617,285000456,286203524,288722511,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,30 St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,28 St./7 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585054,3656401,3590856,3490856,3737009,3737009,3788911,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,28 St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3353190,3224201,3229235,3079215,2889343,2856546,2850576,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,28 St./Park Ave. S.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6072480,6116531,6125653,6126115,6030691,5980705,6029353,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,28 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545280,163470,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,23 St./8 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6037245,5802391,5781923,5549021,5232268,5231212,4738055,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,23 St./7 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292286,4314415,4251281,4080570,3923671,4101371,4209392,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,23 St./6 Ave. (Opened 12/15/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7842883,8286840,8188880,7719051,7238004,7199256,7184708,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,23 St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,23 St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6136116,6071154,6129759,5831612,5566333,5364668,5293384,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,23 St./Park Ave. S.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7676078,8150776,8291419,8168921,8332868,8403735,8455360,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,23 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195692,378989,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,19 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,18 St./7 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673353,1763504,1780135,1668106,1616653,1767550,1891573,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,18 St./Park Ave. S. (Closed 11/8/48),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,18 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341759,112133,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,14 St./8 Ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8332608,8048764,8169538,7865121,7550101,7355101,7738888,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,14 St./6-7 Aves. (IND opened 12/15/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14549450,13941410,13530224,12974881,12611510,12601937,12904445,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,14 St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,Union Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25357585,24140951,23754329,23106899,22712844,22966253,22831142,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,3 Ave./14 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264675,1178710,1123859,1046889,1002388,1027777,1019481,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,14 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561563,162872,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,14 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,1 Ave./14 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3709311,3523535,3456124,3289923,3187336,3212575,3205362,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,Christopher St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393917,2377925,2479429,2466742,2449518,2585448,2653273,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,Christopher St/6 Av El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,9 St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578022,167858,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,W. 4 St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606744,7640121,7607162,7502261,7419425,7699457,7836637,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,8 St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,8 St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330262,3611975,3690279,3800679,3793984,3891601,3852477,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,Astor Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765413,3342059,3407860,3499356,3647062,3858305,3818984,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,Bleecker St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161774,3158366,3114596,3272338,3112812,3267290,3354431,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
Valley,Houston St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,4,"Annual Registrations by Station 1940 to 1995, years 1954-1960, Midtown and Valley segments"
